"","MEblue","MEturquoise","MEbrown","MEyellow"
"GSM2309581",-0.112427735183492,0.0835870414272628,0.11502105137586,0.115584204725516
"GSM2309642",0.0142015077360763,0.0752793535962848,0.105114458186844,0.110845556731614
"GSM2309522",-0.105739396320649,0.0845564373057425,0.113650400930708,0.114178891966124
"GSM2309533",0.014328807450383,0.0878988482016488,0.127687956258893,0.119844261761261
"GSM2309524",0.0304320855111233,-0.0983923715216354,0.0999455593901446,0.105435292047558
"GSM2309569",0.0306058473272981,-0.0983596067504539,0.103606508540741,0.104265755155738
"GSM2309553",0.0395779656965524,0.0823302064902947,-0.0627545127693854,-0.0796526817611526
"GSM2309556",0.0138325294225941,0.0685632122527499,-0.0909146405372613,-0.0864483932398806
"GSM2309557",-0.0355559934467392,-0.0983923715216354,-0.155169879397378,-0.135754971863342
"GSM2309558",0.00799425281155144,-0.0984088439374481,-0.102858341638059,-0.121653383543073
"GSM2309559",0.0380795637688043,0.0902457124178281,-0.0834983053117696,-0.113088620753347
"GSM2309560",0.0397619693260473,0.0867649265912022,-0.00302207771760273,-0.0213511026311373
"GSM2309550",0.031050525129092,-0.0983923715216354,0.0307875468788774,0.0175462229698707
"GSM2309551",0.0311595698370525,-0.0983923715216354,-0.12460061218741,-0.135294788470239
"GSM2309552",0.0238106762595931,0.0751462435009044,-0.0836418622890028,-0.104357219636988
"GSM2309554",0.0215912807068437,0.0831614912200331,-0.106661258818872,-0.115809668177032
"GSM2309555",-0.0131702359994341,0.071731297247952,-0.12441249856611,-0.121244747721801
"GSM2309565",0.0529943913579354,0.0915377806376286,0.0732333921082862,0.0509058150201178
"GSM2309571",0.0365551270639364,-0.0983596067504539,-0.11426195762381,-0.125621082462862
"GSM2309572",-0.014476244699115,0.0791162186489936,-0.159454403283822,-0.14253145551007
"GSM2309573",0.0307945211191653,-0.0983596067504539,-0.0925983043872938,-0.100996196656508
"GSM2309566",0.0550125463475798,-0.0984251362928169,0.0821822507123448,0.0731697222127908
"GSM2309574",0.00384402767408097,0.0805005198035074,-0.0243721873977318,-0.0177884278234845
"GSM2309575",0.0164470163658143,0.0811610883493273,-0.0369148566879794,-0.0557849422385897
"GSM2309576",0.00712928408530397,-0.0984251362928169,4.15935264440466e-05,-0.0413616876036413
"GSM2309577",0.0254508249307886,-0.0983596067504539,-0.141056880626139,-0.129251005461402
"GSM2309567",-0.0266563232356176,0.085495432218515,-0.159235481001079,-0.129758312291685
"GSM2309568",0.0200450860602628,-0.0983596067504539,-0.0411599720908046,-0.0764956684779087
"GSM2309543",-0.275858218463886,0.0931905650365935,0.104100305662691,0.115445470462232
"GSM2309525",0.0519115641532818,0.0915351521940064,0.105945238260453,0.100941754183908
"GSM2309528",0.0355204444035318,0.0853470906164519,0.119537591986968,0.110427964747103
"GSM2309578",0.0539533591846813,0.0923143139054496,0.105776729760374,0.0988897408439627
"GSM2309547",-0.276580496060783,0.092437608802749,0.101508871597771,0.119008917086721
"GSM2309532",0.0473367665666434,0.0891192451680886,0.0984722661903853,0.0975296986641384
"GSM2309548",0.0374147724053154,0.0878879670489732,0.0394624440258412,0.0486231985617932
"GSM2309580",-0.015256729180347,0.0806703414511813,-0.0239619419799408,-0.0166200478249083
"GSM2309579",0.0129121757919146,-0.0984251362928169,0.0620870037453306,0.053123158337757
"GSM2309597",0.0544860804741652,-0.0984251362928169,0.0877502447376537,0.0872332029431382
"GSM2309598",0.0607654633557067,-0.0984251362928169,0.0844892387774995,0.0789326261511178
"GSM2309599",0.0257539649163163,0.0888087534201702,-0.0612242062533845,-0.0840204171744629
"GSM2309600",0.0586671884546381,-0.0984251362928169,0.085954420353158,0.0733101782294639
"GSM2309601",0.0354726300968432,-0.0983758991058228,-0.0670967022708863,-0.0820717073849934
"GSM2309602",0.0553835683125285,-0.0984251362928169,0.10264827226627,0.0992066969532929
"GSM2309603",0.0312592535241174,-0.0983923715216354,-0.111042244929199,-0.115908791506103
"GSM2309604",0.01793815604052,0.0855608420032122,-0.145348575929306,-0.13963914799734
"GSM2309605",0.0164705318585698,0.0880115014032147,-0.0673956989248298,-0.0773217971950362
"GSM2309606",0.0112583053369778,0.0882964329428404,-0.0860480199284929,-0.0804270097281126
"GSM2309607",0.0465512786274054,0.0885008294027185,0.116782655294601,0.107991499704413
"GSM2309608",0.0413786007779316,0.089683885288509,0.109718811784776,0.10319556125397
"GSM2309609",0.0544915110316139,-0.0983923715216354,0.0661116985110793,0.0675177623526129
"GSM2309610",0.0271069870310901,-0.0984251362928169,0.0940047404865551,0.0919077581355684
"GSM2309611",0.0244055989618448,0.0835569789341819,-0.132934926714178,-0.113537535179527
"GSM2309612",0.00909600372848094,-0.0983923715216354,-0.137176014769705,-0.128750252358932
"GSM2309613",0.0134067862620539,-0.0983923715216354,-0.167166868810725,-0.140290308177874
"GSM2309614",0.0637002000039252,-0.0984251362928169,0.0888343953969571,0.0854285490502837
"GSM2309615",0.0597451275837597,-0.0984251362928169,0.0859273279447094,0.0826415404330506
"GSM2309616",0.0145718966090443,0.0946853177925704,-0.0712111569721498,-0.0945757955840195
"GSM2309617",0.00175716209843879,0.0849063176833996,-0.178247942307109,-0.134748227597655
"GSM2309618",0.0578365162582417,-0.0984251362928169,0.0748536182011884,0.0760426160082431
"GSM2309619",0.0261077743286943,-0.0983923715216354,-0.061906270595426,-0.0677750422299389
"GSM2309620",0.0218800897106603,-0.0984251362928169,0.0684217272900086,0.07115350453632
"GSM2309621",0.0307921545584893,-0.0983923715216354,-0.103096611793188,-0.101859237280084
"GSM2309622",0.0320916221264261,-0.0983923715216354,-0.12707956917356,-0.131353496691262
"GSM2309623",0.0484157533223773,-0.0984251362928169,0.0636122674828165,0.0492736904120415
"GSM2309624",0.02521653731951,-0.0983923715216354,-0.130850877982854,-0.121505890730977
"GSM2309625",0.0428284736420909,-0.0984251362928169,0.0871313617961249,0.0874347039100637
"GSM2309626",0.0553042160570874,0.0903269433025515,0.0555080579003527,0.0368429270792581
"GSM2309627",0.0558801242681468,-0.0984251362928169,0.0870024598291533,0.0795406773184478
"GSM2309628",0.0425043114145458,-0.0984251362928169,0.0728129657778903,0.0710219123202702
"GSM2309585",0.0525453203098203,0.0908422973851672,0.0427131004997883,0.0195491591829153
"GSM2309629",0.0322731890488152,0.0884539942088421,-0.0433388103500273,-0.053282831158137
"GSM2309588",0.0335148229838598,-0.0983923715216354,0.0414044929763453,0.0384388104511679
"GSM2309589",0.0482715919266205,0.0901144746779219,0.026593335294824,-0.00606358056230705
"GSM2309630",0.0570044614262841,0.0966188401739832,0.038639739730216,0.0276421711812029
"GSM2309631",0.0372029166911122,0.0925550892883158,0.078912559964812,0.0900291215779899
"GSM2309590",0.0522664291908352,-0.0983923715216354,0.0547730476758962,0.0319915723202459
"GSM2309632",0.0298412832293768,-0.0984086638770043,-0.0772957888138508,-0.0992569004263473
"GSM2309591",0.0475658178827087,0.0884028901244727,0.0344594407704202,0.0133923586663074
"GSM2309634",0.0477231277503644,-0.0984251362928169,0.0874754257827613,0.0870834638112958
"GSM2309635",-0.00488278721638529,0.0830966712812855,-0.103901846523226,-0.0979052536102999
"GSM2309636",0.0547727561390528,0.0904337741324992,0.0681786268449019,0.0532151891522267
"GSM2309637",0.0443855751347693,-0.0984251362928169,0.065801400586796,0.0547976046076729
"GSM2309638",0.050950238450772,-0.0984251362928169,0.0282297637630704,0.00762947722097928
"GSM2309639",0.0382806125843558,0.0768734718235504,-0.0891665893550029,-0.106574292282204
"GSM2309640",0.0308978479881294,-0.0983923715216354,-0.0782826099158579,-0.114100441075824
"GSM2309641",0.0195021656662521,-0.0983923715216354,0.0330492296836948,0.0203600958888092
"GSM2309592",-0.0143540800920037,-0.0983923715216354,-0.17426442339473,-0.14588526581898
"GSM2309593",0.016254609735559,0.0841977230618528,-0.129715534153489,-0.134209935693878
"GSM2309594",-0.00382694684378905,0.0875484662335996,-0.15795357136396,-0.141736912445194
"GSM2309595",0.0251597317901441,-0.0983923715216354,-0.095089561004833,-0.100828900531338
"GSM2309586",0.0337399130786311,-0.0983758991058228,-0.1439538827037,-0.134691809943648
"GSM2309587",0.0341544386064607,0.0884538167537773,-0.119514226535162,-0.126482443813389
